term,mean_coef,nw_t,n_months
const,0.03500050775183153,3.0705041133820465,239
ocf,2.726940793889288e-05,0.12647377006706984,239
size,-0.002211993982047976,-2.9041368257162383,239
bm,2.6738224749396777,2.2643207036734476,239
momentum,0.0015404897038350741,0.5404587980974005,239
profitability,2.2669452861807e-05,0.10506318061890978,239
investment,-0.00028380269532701856,-0.2989164234840382,239
leverage,0.002086207363408187,0.6425980395172024,239
intangibility,0.007721838249441383,2.236673496662327,239
analyst_coverage,0.0003840861730455955,2.6541274089377627,239
